customer_id,age,gender,education_level,employment_type,join_date,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,default_flag,repayment_history,inflation_rate,unemployment_rate,avg_interest_rate,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_East,region_North,region_South,region_West,purpose_Business,purpose_Car,purpose_Education,purpose_Home,purpose_Other,income_band,credit_score_above_700,transaction_count_qbin,transaction_count_kmeans_bin,spending_ratio_log,spending_ratio_sqrt,spending_ratio_reciprocal,loan_amount_boxcox,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST100633,35.0,Other,Secondary,Unemployed,2016-03-26,448529.6313141409,252888.69994756844,449.19080621417856,44,37.541484117747245,1,2,4.93,3.44,11.79,2016,3,26,Saturday,1.0,2,False,True,False,False,False,False,True,False,False,Medium,0.0,Q2,2,3.651735170748867,6.127110584749327,0.02594606883702044,0.5479422091219219,0.3861116485080516,0.5638171534099837,7.333333333333333,0.3754148411774725
CUST100634,51.0,Male,Primary,Salaried,2018-01-21,155223.82833647315,82606.05665992173,739.0293895148131,54,47.79868362309852,0,5,7.12,7.52,10.17,2018,1,21,Sunday,0.0,1,False,False,False,True,False,False,False,True,False,Low,1.0,Q4,3,3.8877033375587655,6.9136592064621265,0.02049235605869206,-0.7969884925162551,-1.4765925595582745,0.5321738134228949,9.0,0.4779868362309852
CUST100635,21.0,Female,Primary,Self-Employed,2024-10-31,382356.8380183981,53628.737815207816,628.5985861788903,48,15.99347301891451,0,1,7.12,7.52,10.17,2024,10,31,Thursday,0.0,0,False,False,False,True,False,True,False,False,False,Medium,0.0,Q3,1,2.8328293302685066,3.9991840441413182,0.05884612279590843,-1.2926429736547431,0.13607925261068213,0.14025834634773116,8.0,0.1599347301891451
CUST100636,23.0,Male,Post-Graduate,Unemployed,2024-07-16,264833.3263539646,39811.3295365049,590.5416848439666,40,38.15287756888079,0,1,4.65,3.95,7.17,2024,7,16,Tuesday,3.0,1,True,False,False,False,False,False,False,True,False,Low,0.0,Q1,2,3.6674739208565748,6.176801564635276,0.025540906878191064,-1.6270875472993178,-0.4779712024099651,0.15032598081441917,6.666666666666667,0.3815287756888079
CUST100637,36.0,Female,Graduate,Unemployed,2025-06-27,490964.1912311564,122680.87182992294,588.2558376964299,49,19.77718764210601,0,1,4.93,3.44,11.79,2025,6,27,Friday,2.0,0,False,True,False,False,False,True,False,False,False,Medium,0.0,Q3,1,3.033855636863433,4.447155005405817,0.04812970923809967,-0.33183102293912964,0.5234063181131423,0.2498774330614311,8.166666666666666,0.19777187642106012
CUST100638,43.0,Male,Graduate,Self-Employed,2021-09-07,335665.890776109,42286.05348088958,546.0074947030976,30,7.072089173611519,0,1,7.12,7.52,10.17,2021,9,7,Tuesday,2.0,1,False,False,False,True,False,True,False,False,False,Medium,0.0,Q1,0,2.088412330266243,2.659339988345138,0.1238836661107637,-1.5598719554174754,-0.07534545978562736,0.12597661735339863,5.0,0.07072089173611519
CUST100639,31.0,Other,Post-Graduate,Self-Employed,2023-04-01,220666.8756233264,153293.3763231226,650.84436571443,36,29.31753890944548,0,4,7.2,8.56,11.89,2023,4,1,Saturday,3.0,2,False,False,True,False,False,False,True,False,False,Low,0.0,Q1,0,3.411726386946864,5.414567287368906,0.03298420768872002,-0.06494302432049232,-0.804328643647226,0.6946823164560099,6.0,0.29317538909445484
CUST100640,32.0,Male,Post-Graduate,Salaried,2018-09-16,229538.35792880823,155779.4759680168,563.6212756854884,38,45.506576092494434,1,1,4.65,3.95,7.17,2018,9,16,Sunday,3.0,1,True,False,False,False,False,False,False,False,True,Low,0.0,Q1,0,3.839593723938221,6.745856216411259,0.021502335454907574,-0.04553077078566756,-0.7325734867103434,0.6786642431951705,6.333333333333333,0.45506576092494433
CUST100641,30.0,Male,Secondary,Self-Employed,2019-09-28,1154843.8505503272,241183.349584966,664.4173736405855,52,28.817577024480634,0,1,7.12,7.52,10.17,2019,9,28,Saturday,1.0,1,False,False,False,True,False,False,False,True,False,Very High,0.0,Q4,1,3.395098052664488,5.368200538772805,0.03353726559267329,0.4891295148744433,1.6816609743783586,0.2088449875453144,8.666666666666666,0.28817577024480634
CUST100642,43.0,Male,Graduate,Salaried,2021-10-16,472651.79948781134,363404.5375285258,697.1950105862704,49,34.2507654301692,0,0,7.2,8.56,11.89,2021,10,16,Saturday,2.0,1,False,False,True,False,False,False,False,False,True,Medium,0.0,Q3,1,3.562487243353566,5.8524153501070995,0.028368178330225837,1.0034443349563151,0.4660457417503077,0.7688631206362248,8.166666666666666,0.34250765430169205
CUST100643,36.0,Male,Graduate,Self-Employed,2023-03-21,130447.06301811506,29197.81321532745,629.474127228931,54,38.30803373991878,1,2,7.12,7.52,10.17,2023,3,21,Tuesday,2.0,1,False,False,False,True,True,False,False,False,False,Low,0.0,Q4,3,3.671428918847191,6.1893484099635865,0.025440092135274185,-1.9688672298700165,-1.831083582172806,0.22382882787688962,9.0,0.3830803373991878
CUST100644,28.0,Female,Graduate,Salaried,2018-04-01,504071.116401274,171858.24313658153,769.9778565004932,48,49.73337676375253,0,2,7.2,8.56,11.89,2018,4,1,Sunday,2.0,0,False,False,True,False,False,False,True,False,False,Medium,1.0,Q3,1,3.92658401281205,7.052189501406817,0.019710889828143074,0.07340241583765168,0.5628484955507176,0.34094046959788704,8.0,0.4973337676375253
CUST100645,58.0,Male,Secondary,Self-Employed,2023-03-13,322285.7980930404,96421.9547316648,606.126297163445,56,10.734961224291812,1,2,4.65,3.95,7.17,2023,3,13,Monday,1.0,1,True,False,False,False,False,False,True,False,False,Medium,0.0,Q4,3,2.4625725250190285,3.276425067705931,0.08521544987553621,-0.6164110503185009,-0.14278386428483592,0.2991815193290919,9.333333333333334,0.10734961224291811
CUST100646,32.0,Female,Post-Graduate,Self-Employed,2023-07-09,363218.7875685038,144505.02511433026,625.2910062082726,39,13.591987691397112,0,0,7.12,7.52,10.17,2023,7,9,Sunday,3.0,0,False,False,False,True,True,False,False,False,False,Medium,0.0,Q1,0,2.680472589814426,3.68673130176273,0.06853075956125994,-0.13602245330367724,0.05353064331690984,0.3978456788584382,6.5,0.13591987691397112
CUST100647,44.0,Male,Graduate,Salaried,2022-09-14,592397.3525781936,179929.44782646443,612.1647485657261,61,34.14064904476461,1,2,7.12,7.52,10.17,2022,9,14,Wednesday,2.0,1,False,False,False,True,False,False,False,True,False,Medium,0.0,Q4,3,3.5593585528434892,5.8430000038306185,0.028457072569323644,0.12921108887304988,0.7990493244474135,0.3037310127119695,10.166666666666666,0.3414064904476461
CUST100648,48.0,Male,Secondary,Self-Employed,2017-06-26,736700.2000559237,361838.2162653819,697.8895099131516,43,36.62438089946466,0,2,4.93,3.44,11.79,2017,6,26,Monday,1.0,1,False,True,False,False,True,False,False,False,False,High,0.0,Q2,2,3.627652268434385,6.051808068624174,0.02657851042578161,0.9979593257671103,1.103407771202279,0.4911607411507617,7.166666666666667,0.3662438089946466
CUST100649,28.0,Female,Graduate,Salaried,2020-11-02,216362.89865107177,92154.64997966052,705.965880228151,51,42.32807475384927,0,2,4.65,3.95,7.17,2020,11,2,Monday,2.0,0,True,False,False,False,False,False,False,True,False,Low,1.0,Q4,1,3.7688008025894955,6.506002978315432,0.02307972384374544,-0.6694385497190108,-0.8404486582067761,0.42592630508374835,8.5,0.4232807475384927
CUST100650,48.0,Female,Primary,Self-Employed,2022-10-02,355811.013352062,316406.93354034214,689.6293507176878,51,12.704915868393105,0,2,7.2,8.56,11.89,2022,10,2,Sunday,0.0,0,False,False,True,False,False,True,False,False,False,Medium,0.0,Q4,1,2.6177545909831235,3.5643955824786206,0.07296651870050841,0.8282914186523587,0.020110006371121175,0.8892555926234612,8.5,0.12704915868393105
CUST100651,56.0,Male,Secondary,Salaried,2025-01-09,261015.06328024177,37779.60218222561,640.0713076850025,40,52.34031266162887,1,3,7.12,7.52,10.17,2025,1,9,Thursday,1.0,1,False,False,False,True,False,False,True,False,False,Low,0.0,Q1,2,3.976692380409521,7.23466050769688,0.018747546650947258,-1.685275110899047,-0.5034145185770578,0.14474108010258055,6.666666666666667,0.5234031266162887
CUST100652,46.0,Male,Graduate,Salaried,2019-10-15,518200.3946272821,110762.79574478882,542.7501712737688,33,16.440773209739742,1,2,7.12,7.52,10.17,2019,10,15,Tuesday,2.0,1,False,False,False,True,False,False,False,True,False,Medium,0.0,Q1,0,2.8588107529189046,4.054722334481085,0.05733690748536041,-0.4530816339738413,0.6039600693671145,0.21374510110988132,5.5,0.16440773209739742
CUST100653,28.0,Male,Primary,Unemployed,2022-11-03,315091.1697654049,44825.09514099228,624.4447535351594,37,7.622973861597256,0,3,7.2,8.56,11.89,2022,11,3,Thursday,0.0,1,False,False,True,False,False,False,False,False,True,Medium,0.0,Q1,0,2.1544300207232476,2.760973354017973,0.11596927186031936,-1.4946488237692583,-0.18050616968665995,0.142260715126882,6.166666666666667,0.07622973861597256
CUST100654,48.0,Female,Graduate,Salaried,2025-07-05,368630.8028311436,221426.55400403877,768.2511771120425,43,4.080420486172997,0,0,4.65,3.95,7.17,2025,7,5,Saturday,2.0,0,True,False,False,False,False,False,False,False,True,Medium,1.0,Q2,2,1.625394031033606,2.0200050708285358,0.1968341011775749,0.38348786447468886,0.07741470671564037,0.6006729559859008,7.166666666666667,0.04080420486172997
CUST100655,48.0,Female,Graduate,Self-Employed,2018-01-19,307993.4955516453,44230.151867681205,731.059030994799,60,21.087890930072167,0,1,4.93,3.44,11.79,2018,1,19,Friday,2.0,0,False,True,False,False,False,False,True,False,False,Medium,1.0,Q4,3,3.0950295366435574,4.5921553686773455,0.045273675208098864,-1.5096142467435296,-0.21878725455646372,0.14360742193097567,10.0,0.21087890930072167
CUST100656,57.0,Male,Primary,Salaried,2019-02-16,339873.3375815091,261414.1859404101,673.5240317349376,49,38.45095710807512,0,1,4.93,3.44,11.79,2019,2,16,Saturday,0.0,1,False,True,False,False,True,False,False,False,False,Medium,0.0,Q3,1,3.6750583082922628,6.200883574787961,0.025347927485270372,0.5891882609426411,-0.05482866991484432,0.7691517899008987,8.166666666666666,0.38450957108075123
CUST100657,61.0,Female,Post-Graduate,Salaried,2024-06-18,1007306.609547665,513273.9940497161,619.2438354305245,34,25.225286409871124,1,4,7.12,7.52,10.17,2024,6,18,Tuesday,3.0,0,False,False,False,True,True,False,False,False,False,Very High,0.0,Q1,0,3.2667240754761515,5.022478114424305,0.038131137421004595,1.4465308751895056,1.5125706600509639,0.5095509045455423,5.666666666666667,0.2522528640987112
CUST100658,56.0,Female,Secondary,Salaried,2023-12-09,1520363.028523003,793030.6293830958,648.910521813238,46,47.84727587425196,0,0,7.2,8.56,11.89,2023,12,9,Saturday,1.0,0,False,False,True,False,False,False,False,True,False,Very High,0.0,Q3,2,3.8886986118213107,6.917172534659806,0.02047197069032693,2.0179934530949573,2.0050504333898753,0.521606099665227,7.666666666666667,0.47847275874251965
CUST100659,47.0,Female,Secondary,Salaried,2018-06-30,454182.89859819337,249471.5869394592,619.5996608771428,54,33.47718831856701,0,0,7.12,7.52,10.17,2018,6,30,Saturday,1.0,0,False,False,False,True,True,False,False,False,False,Medium,0.0,Q4,3,3.540297897185315,5.785947486675541,0.029004685380955783,0.5310422605508849,0.4053181649871984,0.5492756061697553,9.0,0.3347718831856701
CUST100660,37.0,Female,Secondary,Salaried,2019-12-19,341129.7328349278,80728.68048091797,745.4441350466838,36,29.130429811199583,0,1,7.2,8.56,11.89,2019,12,19,Thursday,1.0,0,False,False,True,False,False,False,True,False,False,Medium,1.0,Q1,0,3.405535618264478,5.397261325079562,0.033189038665100506,-0.8236891964697067,-0.048763419012096396,0.2366509650449686,6.0,0.2913042981119958
CUST100661,29.0,Male,Secondary,Salaried,2019-08-06,139054.04416176688,35897.11332788472,582.8826401285268,36,20.532173197069024,0,1,4.93,3.44,11.79,2019,8,6,Tuesday,1.0,1,False,True,False,False,False,False,False,True,False,Low,0.0,Q1,0,3.0695482443719624,4.5312441113968935,0.04644213061299919,-1.7418766285759433,-1.6990655994959225,0.2581522424915901,6.0,0.20532173197069026
CUST100662,53.0,Male,Primary,Salaried,2018-06-21,229520.83303469603,81492.25732883255,723.8935425837582,47,6.002705552049377,0,0,4.65,3.95,7.17,2018,6,21,Thursday,0.0,1,True,False,False,False,False,True,False,False,False,Low,1.0,Q3,1,1.9462965818161806,2.450041949038705,0.1428019488420936,-0.8127596172879058,-0.7327118082938255,0.35505385829840375,7.833333333333333,0.06002705552049377
CUST100663,40.0,Male,Graduate,Salaried,2025-05-23,335695.0301863905,192956.54079850385,607.6637942672986,46,23.54952164226987,0,3,7.2,8.56,11.89,2025,5,23,Friday,2.0,1,False,False,True,False,True,False,False,False,False,Medium,0.0,Q3,2,3.20069236901077,4.852784936741981,0.040733991259454094,0.21450559300325478,-0.07520226652694242,0.5747971326574811,7.666666666666667,0.2354952164226987
CUST100664,33.0,Male,Post-Graduate,Unemployed,2022-07-17,235852.54221847752,63230.70351848139,755.6741464289594,48,11.888272473305006,0,1,4.93,3.44,11.79,2022,7,17,Sunday,3.0,1,False,True,False,False,True,False,False,False,False,Low,1.0,Q3,1,2.5563177872794514,3.4479374230552686,0.07758991766128955,-1.1051781281568178,-0.6835760863925079,0.2680942207521716,8.0,0.11888272473305006
CUST100665,48.0,Female,Secondary,Unemployed,2021-05-06,251213.77334719128,48500.683041233046,684.1420739046405,46,26.202794546025583,0,1,7.12,7.52,10.17,2021,5,6,Thursday,1.0,0,False,False,False,True,False,False,False,True,False,Low,0.0,Q3,2,3.3033197086871966,5.1188665294209015,0.03676092904014169,-1.4061342785064954,-0.5709079007601062,0.193065381706609,7.666666666666667,0.2620279454602558
CUST100666,49.0,Female,Graduate,Salaried,2022-11-28,932135.7004720136,816638.0368163007,590.0490080044106,38,11.370068451452346,0,3,7.2,8.56,11.89,2022,11,28,Monday,2.0,0,False,False,True,False,False,False,False,False,True,High,0.0,Q1,0,2.5152797200554033,3.3719532101516987,0.08084029639161713,2.0570633743338838,1.4140618168390708,0.8760935091347458,6.333333333333333,0.11370068451452346
CUST100667,33.0,Male,Graduate,Self-Employed,2023-06-18,368528.9275125862,43333.64046051511,625.2550069198394,49,44.79948723406374,1,0,4.65,3.95,7.17,2023,6,18,Sunday,2.0,1,True,False,False,False,True,False,False,False,False,Medium,0.0,Q3,1,3.8242728952946656,6.693241907630692,0.021834305587077444,-1.5325267828933589,0.07696916008833095,0.11758545184769834,8.166666666666666,0.4479948723406374
CUST100668,55.0,Male,Post-Graduate,Salaried,2017-11-29,388841.5428836916,288581.83233604487,706.931248537866,36,36.85574082821867,0,1,7.12,7.52,10.17,2017,11,29,Wednesday,3.0,1,False,False,False,True,False,False,True,False,False,Medium,1.0,Q1,0,3.633782641518807,6.070892918526786,0.026416072651643197,0.7126706184110418,0.16288885285889038,0.7421579242688173,6.0,0.3685574082821867
CUST100669,26.0,Male,Graduate,Self-Employed,2019-06-22,2482805.5653501344,176550.31972968546,610.0685741140752,40,13.749884023603167,0,0,7.12,7.52,10.17,2019,6,22,Saturday,2.0,1,False,False,False,True,True,False,False,False,False,Very High,0.0,Q1,2,2.691235219948352,3.708083605260697,0.06779714324531452,0.10613827935730931,2.53010332096283,0.07110920089499143,6.666666666666667,0.13749884023603168
CUST100670,38.0,Female,Secondary,Self-Employed,2022-01-07,734192.720308644,247989.22303730767,651.7709188304965,43,29.80580687311813,0,1,4.93,3.44,11.79,2022,1,7,Friday,1.0,0,False,True,False,False,False,True,False,False,False,High,0.0,Q2,2,3.4277032070505666,5.4594694681001865,0.03246141236029833,0.5236431823383667,1.098772589744389,0.33777129107607684,7.166666666666667,0.2980580687311813
CUST100671,25.0,Male,Secondary,Unemployed,2017-11-22,318842.5936671383,66479.09298116888,608.9644664680844,49,37.94324401984039,0,4,7.2,8.56,11.89,2017,11,22,Wednesday,1.0,1,False,False,True,False,True,False,False,False,False,Medium,0.0,Q3,1,3.6621053046364325,6.1598087648757724,0.025678394935217275,-1.0477903518690193,-0.1607045914323942,0.2085012928058507,8.166666666666666,0.37943244019840394
CUST100672,45.0,Female,Graduate,Salaried,2025-08-18,264999.12442584534,57373.08353719091,790.7293718598837,46,34.2696390280956,0,1,7.12,7.52,10.17,2025,8,18,Monday,2.0,0,False,False,False,True,False,False,False,False,True,Low,1.0,Q3,2,3.5630225096647,5.85402759030871,0.028352997863216167,-1.2160499838985306,-0.4768767662934581,0.21650291736433874,7.666666666666667,0.34269639028095594
CUST100673,22.0,Male,Post-Graduate,Self-Employed,2025-04-06,140301.5774752549,92310.76261112253,804.4857514361064,58,8.222295949681572,0,1,4.65,3.95,7.17,2025,4,6,Sunday,3.0,1,True,False,False,False,True,False,False,False,False,Low,1.0,Q4,3,2.2216240249722072,2.867454611616646,0.10843286806844754,-0.667458309216304,-1.680776635636766,0.6579452937897541,9.666666666666666,0.08222295949681571
CUST100674,30.0,Male,Secondary,Salaried,2016-03-25,349178.61173655256,214481.311646116,767.0499162713379,40,9.916504111904672,0,3,7.2,8.56,11.89,2016,3,25,Friday,1.0,1,False,False,True,False,False,False,False,True,False,Medium,1.0,Q1,2,2.3902757827897374,3.1490481279117777,0.09160441747184242,0.34423480635525416,-0.01055690619468497,0.6142452728689389,6.666666666666667,0.09916504111904673
CUST100675,50.0,Other,Secondary,Unemployed,2024-11-19,260085.36913543756,188873.09501501484,640.0500827892934,44,35.30006567497323,0,0,4.65,3.95,7.17,2024,11,19,Tuesday,1.0,2,True,False,False,False,True,False,False,False,False,Low,0.0,Q2,2,3.5918195504970813,5.941385837914689,0.027548159525492028,0.1883673314269963,-0.5096799112692849,0.7261965394011093,7.333333333333333,0.35300065674973236
CUST100676,25.0,Other,Post-Graduate,Salaried,2022-06-25,995248.6133664908,845946.33084657,845.3866246274578,45,13.228343551233085,0,2,7.12,7.52,10.17,2022,6,25,Saturday,3.0,2,False,False,False,True,False,False,False,False,True,High,1.0,Q2,2,2.6552359999314037,3.6370789861141435,0.07028225010165264,2.1041167652567663,1.4973978398255026,0.8499849379192838,7.5,0.13228343551233085
CUST100677,53.0,Male,Post-Graduate,Self-Employed,2020-02-16,1095081.354917487,715681.5390681197,587.6669136388696,48,51.23366971261429,0,0,4.65,3.95,7.17,2020,2,16,Sunday,3.0,1,True,False,False,False,False,False,False,True,False,Very High,0.0,Q3,1,3.9557273006083102,7.157769884022137,0.019144739504268503,1.8818442838126639,1.616603149702795,0.6535418906132736,8.0,0.5123366971261428
CUST100678,21.0,Female,Post-Graduate,Self-Employed,2016-09-16,172617.19967173462,38783.84461041119,772.8577032642485,32,20.45855151883852,0,5,4.93,3.44,11.79,2016,9,16,Friday,3.0,0,False,True,False,False,False,False,True,False,False,Low,1.0,Q1,0,3.0661232381323007,4.523113034055032,0.04660146790998905,-1.6561559760751885,-1.2674490561322957,0.22468122924115477,5.333333333333333,0.2045855151883852
CUST100679,38.0,Female,Graduate,Self-Employed,2020-05-23,184740.61834887063,54453.05347785436,724.4578968560935,42,30.73423570010207,0,0,4.65,3.95,7.17,2020,5,23,Saturday,2.0,0,True,False,False,False,False,False,False,True,False,Low,1.0,Q2,2,3.457396088652503,5.543846651928791,0.03151170897734221,-1.2753587980431564,-1.1366283689767391,0.2947540934123286,7.0,0.3073423570010207
CUST100680,52.0,Female,Secondary,Salaried,2017-06-03,306878.8179762915,237449.01510753663,728.3008705205872,40,27.610510274096576,0,1,7.2,8.56,11.89,2017,6,3,Saturday,1.0,0,False,False,True,False,False,True,False,False,False,Medium,1.0,Q1,2,3.3537741424184024,5.254570417655146,0.03495219031117321,0.46980107536111443,-0.22489913272405018,0.7737549846984916,6.666666666666667,0.2761051027409658
